-2.250000e-07,-2.250000e-07,-2.250000e-07
-2.250000e-07,2.250000e-07,-2.500000e-08
-1.750000e-07,2.250000e-07,-2.500000e-08
-1.250000e-07,2.250000e-07,-2.500000e-08
-7.500000e-08,2.250000e-07,-2.500000e-08
-2.500000e-08,2.250000e-07,-2.500000e-08
2.500000e-08,2.250000e-07,-2.500000e-08
7.500000e-08,2.250000e-07,-2.500000e-08
1.250000e-07,2.250000e-07,-2.500000e-08
1.750000e-07,2.250000e-07,-2.500000e-08
2.250000e-07,2.250000e-07,-2.500000e-08
-2.250000e-07,-2.250000e-07,2.500000e-08
-1.750000e-07,-2.250000e-07,2.500000e-08
-1.250000e-07,-2.250000e-07,2.500000e-08
-7.500000e-08,-2.250000e-07,2.500000e-08
-2.500000e-08,-2.250000e-07,2.500000e-08
2.500000e-08,-2.250000e-07,2.500000e-08
7.500000e-08,-2.250000e-07,2.500000e-08
1.250000e-07,-2.250000e-07,2.500000e-08
1.750000e-07,-2.250000e-07,2.500000e-08
2.250000e-07,-2.250000e-07,2.500000e-08
-2.250000e-07,-1.750000e-07,2.500000e-08
-1.750000e-07,-1.750000e-07,2.500000e-08
-1.250000e-07,-1.750000e-07,2.500000e-08
-7.500000e-08,-1.750000e-07,2.500000e-08
-2.500000e-08,-1.750000e-07,2.500000e-08
2.500000e-08,-1.750000e-07,2.500000e-08
7.500000e-08,-1.750000e-07,2.500000e-08
1.250000e-07,-1.750000e-07,2.500000e-08
1.750000e-07,-1.750000e-07,2.500000e-08
2.250000e-07,-1.750000e-07,2.500000e-08
-2.250000e-07,-1.250000e-07,2.500000e-08
-1.750000e-07,-1.250000e-07,2.500000e-08
-1.250000e-07,-1.250000e-07,2.500000e-08
-7.500000e-08,-1.250000e-07,2.500000e-08
-2.500000e-08,-1.250000e-07,2.500000e-08
2.500000e-08,-1.250000e-07,2.500000e-08
7.500000e-08,-1.250000e-07,2.500000e-08
1.250000e-07,-1.250000e-07,2.500000e-08
1.750000e-07,-1.250000e-07,2.500000e-08
2.250000e-07,-1.250000e-07,2.500000e-08
-2.250000e-07,-7.500000e-08,2.500000e-08
-1.750000e-07,-7.500000e-08,2.500000e-08
-1.250000e-07,-7.500000e-08,2.500000e-08
-7.500000e-08,-7.500000e-08,2.500000e-08
-2.500000e-08,-7.500000e-08,2.500000e-08
2.500000e-08,-7.500000e-08,2.500000e-08
7.500000e-08,-7.500000e-08,2.500000e-08
1.250000e-07,-7.500000e-08,2.500000e-08
1.750000e-07,-7.500000e-08,2.500000e-08
2.250000e-07,-7.500000e-08,2.500000e-08
-2.250000e-07,-2.500000e-08,2.500000e-08
-1.750000e-07,-2.500000e-08,2.500000e-08
-1.250000e-07,-2.500000e-08,2.500000e-08
-7.500000e-08,-2.500000e-08,2.500000e-08
-2.500000e-08,-2.500000e-08,2.500000e-08
2.500000e-08,-2.500000e-08,2.500000e-08
7.500000e-08,-2.500000e-08,2.500000e-08
1.250000e-07,-2.500000e-08,2.500000e-08
1.750000e-07,-2.500000e-08,2.500000e-08
2.250000e-07,-2.500000e-08,2.500000e-08
-2.250000e-07,2.500000e-08,2.500000e-08
-1.750000e-07,2.500000e-08,2.500000e-08
-1.250000e-07,2.500000e-08,2.500000e-08
-7.500000e-08,2.500000e-08,2.500000e-08
-2.500000e-08,2.500000e-08,2.500000e-08
2.500000e-08,2.500000e-08,2.500000e-08
7.500000e-08,2.500000e-08,2.500000e-08
1.250000e-07,2.500000e-08,2.500000e-08
1.750000e-07,2.500000e-08,2.500000e-08
2.250000e-07,2.500000e-08,2.500000e-08
-2.250000e-07,7.500000e-08,2.500000e-08
-1.750000e-07,7.500000e-08,2.500000e-08
-1.250000e-07,7.500000e-08,2.500000e-08
-7.500000e-08,7.500000e-08,2.500000e-08
-2.500000e-08,7.500000e-08,2.500000e-08
2.500000e-08,7.500000e-08,2.500000e-08
7.500000e-08,7.500000e-08,2.500000e-08
1.250000e-07,7.500000e-08,2.500000e-08
1.750000e-07,7.500000e-08,2.500000e-08
2.250000e-07,7.500000e-08,2.500000e-08
-2.250000e-07,1.250000e-07,2.500000e-08
-1.750000e-07,1.250000e-07,2.500000e-08
-1.250000e-07,1.250000e-07,2.500000e-08
-7.500000e-08,1.250000e-07,2.500000e-08
-2.500000e-08,1.250000e-07,2.500000e-08
2.500000e-08,1.250000e-07,2.500000e-08
7.500000e-08,1.250000e-07,2.500000e-08
1.250000e-07,1.250000e-07,2.500000e-08
1.750000e-07,1.250000e-07,2.500000e-08
2.250000e-07,1.250000e-07,2.500000e-08
-2.250000e-07,1.750000e-07,2.500000e-08
-1.750000e-07,1.750000e-07,2.500000e-08
-1.250000e-07,1.750000e-07,2.500000e-08
-7.500000e-08,1.750000e-07,2.500000e-08
-2.500000e-08,1.750000e-07,2.500000e-08
2.500000e-08,1.750000e-07,2.500000e-08
7.500000e-08,1.750000e-07,2.500000e-08
1.250000e-07,1.750000e-07,2.500000e-08
1.750000e-07,1.750000e-07,2.500000e-08
2.250000e-07,1.750000e-07,2.500000e-08
-2.250000e-07,2.250000e-07,2.500000e-08
-1.750000e-07,2.250000e-07,2.500000e-08
-1.250000e-07,2.250000e-07,2.500000e-08
-7.500000e-08,2.250000e-07,2.500000e-08
-2.500000e-08,2.250000e-07,2.500000e-08
2.500000e-08,2.250000e-07,2.500000e-08
7.500000e-08,2.250000e-07,2.500000e-08
1.250000e-07,2.250000e-07,2.500000e-08
1.750000e-07,2.250000e-07,2.500000e-08
2.250000e-07,2.250000e-07,2.500000e-08
-2.250000e-07,-2.250000e-07,7.500000e-08
-1.750000e-07,-2.250000e-07,7.500000e-08
-1.250000e-07,-2.250000e-07,7.500000e-08
-7.500000e-08,-2.250000e-07,7.500000e-08
-2.500000e-08,-2.250000e-07,7.500000e-08
2.500000e-08,-2.250000e-07,7.500000e-08
7.500000e-08,-2.250000e-07,7.500000e-08
1.250000e-07,-2.250000e-07,7.500000e-08
1.750000e-07,-2.250000e-07,7.500000e-08
2.250000e-07,-2.250000e-07,7.500000e-08
-2.250000e-07,-1.750000e-07,7.500000e-08
-1.750000e-07,-1.750000e-07,7.500000e-08
-1.250000e-07,-1.750000e-07,7.500000e-08
-7.500000e-08,-1.750000e-07,7.500000e-08
-2.500000e-08,-1.750000e-07,7.500000e-08
2.500000e-08,-1.750000e-07,7.500000e-08
7.500000e-08,-1.750000e-07,7.500000e-08
1.250000e-07,-1.750000e-07,7.500000e-08
1.750000e-07,-1.750000e-07,7.500000e-08
2.250000e-07,-1.750000e-07,7.500000e-08
-2.250000e-07,-1.250000e-07,7.500000e-08
-1.750000e-07,-1.250000e-07,7.500000e-08
-1.250000e-07,-1.250000e-07,7.500000e-08
-7.500000e-08,-1.250000e-07,7.500000e-08
-2.500000e-08,-1.250000e-07,7.500000e-08
2.500000e-08,-1.250000e-07,7.500000e-08
7.500000e-08,-1.250000e-07,7.500000e-08
1.250000e-07,-1.250000e-07,7.500000e-08
1.750000e-07,-1.250000e-07,7.500000e-08
2.250000e-07,-1.250000e-07,7.500000e-08
-2.250000e-07,-7.500000e-08,7.500000e-08
-1.750000e-07,-7.500000e-08,7.500000e-08
-1.250000e-07,-7.500000e-08,7.500000e-08
-7.500000e-08,-7.500000e-08,7.500000e-08
-2.500000e-08,-7.500000e-08,7.500000e-08
2.500000e-08,-7.500000e-08,7.500000e-08
7.500000e-08,-7.500000e-08,7.500000e-08
1.250000e-07,-7.500000e-08,7.500000e-08
1.750000e-07,-7.500000e-08,7.500000e-08
2.250000e-07,-7.500000e-08,7.500000e-08
-2.250000e-07,-2.500000e-08,7.500000e-08
-1.750000e-07,-2.500000e-08,7.500000e-08
-1.250000e-07,-2.500000e-08,7.500000e-08
-7.500000e-08,-2.500000e-08,7.500000e-08
-2.500000e-08,-2.500000e-08,7.500000e-08
2.500000e-08,-2.500000e-08,7.500000e-08
7.500000e-08,-2.500000e-08,7.500000e-08
1.250000e-07,-2.500000e-08,7.500000e-08
1.750000e-07,-2.500000e-08,7.500000e-08
2.250000e-07,-2.500000e-08,7.500000e-08
-2.250000e-07,2.500000e-08,7.500000e-08
-1.750000e-07,2.500000e-08,7.500000e-08
-1.250000e-07,2.500000e-08,7.500000e-08
-7.500000e-08,2.500000e-08,7.500000e-08
-2.500000e-08,2.500000e-08,7.500000e-08
2.500000e-08,2.500000e-08,7.500000e-08
7.500000e-08,2.500000e-08,7.500000e-08
1.250000e-07,2.500000e-08,7.500000e-08
1.750000e-07,2.500000e-08,7.500000e-08
2.250000e-07,2.500000e-08,7.500000e-08
-2.250000e-07,7.500000e-08,7.500000e-08
-1.750000e-07,7.500000e-08,7.500000e-08
-1.250000e-07,7.500000e-08,7.500000e-08
-7.500000e-08,7.500000e-08,7.500000e-08
-2.500000e-08,7.500000e-08,7.500000e-08
2.500000e-08,7.500000e-08,7.500000e-08
7.500000e-08,7.500000e-08,7.500000e-08
1.250000e-07,7.500000e-08,7.500000e-08
1.750000e-07,7.500000e-08,7.500000e-08
2.250000e-07,7.500000e-08,7.500000e-08
-2.250000e-07,1.250000e-07,7.500000e-08
-1.750000e-07,1.250000e-07,7.500000e-08
-1.250000e-07,1.250000e-07,7.500000e-08
-7.500000e-08,1.250000e-07,7.500000e-08
-2.500000e-08,1.250000e-07,7.500000e-08
2.500000e-08,1.250000e-07,7.500000e-08
7.500000e-08,1.250000e-07,7.500000e-08
1.250000e-07,1.250000e-07,7.500000e-08
1.750000e-07,1.250000e-07,7.500000e-08
2.250000e-07,1.250000e-07,7.500000e-08
-2.250000e-07,1.750000e-07,7.500000e-08
-1.750000e-07,1.750000e-07,7.500000e-08
-1.250000e-07,1.750000e-07,7.500000e-08
-7.500000e-08,1.750000e-07,7.500000e-08
-2.500000e-08,1.750000e-07,7.500000e-08
2.500000e-08,1.750000e-07,7.500000e-08
7.500000e-08,1.750000e-07,7.500000e-08
1.250000e-07,1.750000e-07,7.500000e-08
1.750000e-07,1.750000e-07,7.500000e-08
2.250000e-07,1.750000e-07,7.500000e-08
-2.250000e-07,2.250000e-07,7.500000e-08
-1.750000e-07,2.250000e-07,7.500000e-08
-1.250000e-07,2.250000e-07,7.500000e-08
-7.500000e-08,2.250000e-07,7.500000e-08
-2.500000e-08,2.250000e-07,7.500000e-08
2.500000e-08,2.250000e-07,7.500000e-08
7.500000e-08,2.250000e-07,7.500000e-08
1.250000e-07,2.250000e-07,7.500000e-08
1.750000e-07,2.250000e-07,7.500000e-08
2.250000e-07,2.250000e-07,7.500000e-08
-2.250000e-07,-2.250000e-07,1.250000e-07
-1.750000e-07,-2.250000e-07,1.250000e-07
-1.250000e-07,-2.250000e-07,1.250000e-07
-7.500000e-08,-2.250000e-07,1.250000e-07
-2.500000e-08,-2.250000e-07,1.250000e-07
2.500000e-08,-2.250000e-07,1.250000e-07
7.500000e-08,-2.250000e-07,1.250000e-07
1.250000e-07,-2.250000e-07,1.250000e-07
1.750000e-07,-2.250000e-07,1.250000e-07
2.250000e-07,-2.250000e-07,1.250000e-07
-2.250000e-07,-1.750000e-07,1.250000e-07
-1.750000e-07,-1.750000e-07,1.250000e-07
-1.250000e-07,-1.750000e-07,1.250000e-07
-7.500000e-08,-1.750000e-07,1.250000e-07
-2.500000e-08,-1.750000e-07,1.250000e-07
2.500000e-08,-1.750000e-07,1.250000e-07
7.500000e-08,-1.750000e-07,1.250000e-07
1.250000e-07,-1.750000e-07,1.250000e-07
1.750000e-07,-1.750000e-07,1.250000e-07
2.250000e-07,-1.750000e-07,1.250000e-07
-2.250000e-07,-1.250000e-07,1.250000e-07
-1.750000e-07,-1.250000e-07,1.250000e-07
-1.250000e-07,-1.250000e-07,1.250000e-07
-7.500000e-08,-1.250000e-07,1.250000e-07
-2.500000e-08,-1.250000e-07,1.250000e-07
2.500000e-08,-1.250000e-07,1.250000e-07
7.500000e-08,-1.250000e-07,1.250000e-07
1.250000e-07,-1.250000e-07,1.250000e-07
1.750000e-07,-1.250000e-07,1.250000e-07
2.250000e-07,-1.250000e-07,1.250000e-07
-2.250000e-07,-7.500000e-08,1.250000e-07
-1.750000e-07,-7.500000e-08,1.250000e-07
-1.250000e-07,-7.500000e-08,1.250000e-07
-7.500000e-08,-7.500000e-08,1.250000e-07
-2.500000e-08,-7.500000e-08,1.250000e-07
2.500000e-08,-7.500000e-08,1.250000e-07
7.500000e-08,-7.500000e-08,1.250000e-07
1.250000e-07,-7.500000e-08,1.250000e-07
1.750000e-07,-7.500000e-08,1.250000e-07
2.250000e-07,-7.500000e-08,1.250000e-07
-2.250000e-07,-2.500000e-08,1.250000e-07
-1.750000e-07,-2.500000e-08,1.250000e-07
-1.250000e-07,-2.500000e-08,1.250000e-07
-7.500000e-08,-2.500000e-08,1.250000e-07
-2.500000e-08,-2.500000e-08,1.250000e-07
2.500000e-08,-2.500000e-08,1.250000e-07
7.500000e-08,-2.500000e-08,1.250000e-07
1.250000e-07,-2.500000e-08,1.250000e-07
1.750000e-07,-2.500000e-08,1.250000e-07
2.250000e-07,-2.500000e-08,1.250000e-07
-2.250000e-07,2.500000e-08,1.250000e-07
-1.750000e-07,2.500000e-08,1.250000e-07
-1.250000e-07,2.500000e-08,1.250000e-07
-7.500000e-08,2.500000e-08,1.250000e-07
-2.500000e-08,2.500000e-08,1.250000e-07
2.500000e-08,2.500000e-08,1.250000e-07
7.500000e-08,2.500000e-08,1.250000e-07
1.250000e-07,2.500000e-08,1.250000e-07
1.750000e-07,2.500000e-08,1.250000e-07
2.250000e-07,2.500000e-08,1.250000e-07
-2.250000e-07,7.500000e-08,1.250000e-07
-1.750000e-07,7.500000e-08,1.250000e-07
-1.250000e-07,7.500000e-08,1.250000e-07
-7.500000e-08,7.500000e-08,1.250000e-07
-2.500000e-08,7.500000e-08,1.250000e-07
2.500000e-08,7.500000e-08,1.250000e-07
7.500000e-08,7.500000e-08,1.250000e-07
1.250000e-07,7.500000e-08,1.250000e-07
1.750000e-07,7.500000e-08,1.250000e-07
2.250000e-07,7.500000e-08,1.250000e-07
-2.250000e-07,1.250000e-07,1.250000e-07
-1.750000e-07,1.250000e-07,1.250000e-07
-1.250000e-07,1.250000e-07,1.250000e-07
-7.500000e-08,1.250000e-07,1.250000e-07
-2.500000e-08,1.250000e-07,1.250000e-07
2.500000e-08,1.250000e-07,1.250000e-07
7.500000e-08,1.250000e-07,1.250000e-07
1.250000e-07,1.250000e-07,1.250000e-07
1.750000e-07,1.250000e-07,1.250000e-07
2.250000e-07,1.250000e-07,1.250000e-07
-2.250000e-07,1.750000e-07,1.250000e-07
-1.750000e-07,1.750000e-07,1.250000e-07
-1.250000e-07,1.750000e-07,1.250000e-07
-7.500000e-08,1.750000e-07,1.250000e-07
-2.500000e-08,1.750000e-07,1.250000e-07
2.500000e-08,1.750000e-07,1.250000e-07
7.500000e-08,1.750000e-07,1.250000e-07
1.250000e-07,1.750000e-07,1.250000e-07
1.750000e-07,1.750000e-07,1.250000e-07
2.250000e-07,1.750000e-07,1.250000e-07
-2.250000e-07,2.250000e-07,1.250000e-07
-1.750000e-07,2.250000e-07,1.250000e-07
-1.250000e-07,2.250000e-07,1.250000e-07
-7.500000e-08,2.250000e-07,1.250000e-07
-2.500000e-08,2.250000e-07,1.250000e-07
2.500000e-08,2.250000e-07,1.250000e-07
7.500000e-08,2.250000e-07,1.250000e-07
1.250000e-07,2.250000e-07,1.250000e-07
1.750000e-07,2.250000e-07,1.250000e-07
2.250000e-07,2.250000e-07,1.250000e-07
-2.250000e-07,-2.250000e-07,1.750000e-07
-1.750000e-07,-2.250000e-07,1.750000e-07
-1.250000e-07,-2.250000e-07,1.750000e-07
-7.500000e-08,-2.250000e-07,1.750000e-07
-2.500000e-08,-2.250000e-07,1.750000e-07
2.500000e-08,-2.250000e-07,1.750000e-07
7.500000e-08,-2.250000e-07,1.750000e-07
1.250000e-07,-2.250000e-07,1.750000e-07
1.750000e-07,-2.250000e-07,1.750000e-07
2.250000e-07,-2.250000e-07,1.750000e-07
-2.250000e-07,-1.750000e-07,1.750000e-07
-1.750000e-07,-1.750000e-07,1.750000e-07
-1.250000e-07,-1.750000e-07,1.750000e-07
-7.500000e-08,-1.750000e-07,1.750000e-07
-2.500000e-08,-1.750000e-07,1.750000e-07
2.500000e-08,-1.750000e-07,1.750000e-07
7.500000e-08,-1.750000e-07,1.750000e-07
1.250000e-07,-1.750000e-07,1.750000e-07
1.750000e-07,-1.750000e-07,1.750000e-07
2.250000e-07,-1.750000e-07,1.750000e-07
-2.250000e-07,-1.250000e-07,1.750000e-07
-1.750000e-07,-1.250000e-07,1.750000e-07
-1.250000e-07,-1.250000e-07,1.750000e-07
-7.500000e-08,-1.250000e-07,1.750000e-07
-2.500000e-08,-1.250000e-07,1.750000e-07
2.500000e-08,-1.250000e-07,1.750000e-07
7.500000e-08,-1.250000e-07,1.750000e-07
1.250000e-07,-1.250000e-07,1.750000e-07
1.750000e-07,-1.250000e-07,1.750000e-07
2.250000e-07,-1.250000e-07,1.750000e-07
-2.250000e-07,-7.500000e-08,1.750000e-07
-1.750000e-07,-7.500000e-08,1.750000e-07
-1.250000e-07,-7.500000e-08,1.750000e-07
-7.500000e-08,-7.500000e-08,1.750000e-07
-2.500000e-08,-7.500000e-08,1.750000e-07
2.500000e-08,-7.500000e-08,1.750000e-07
7.500000e-08,-7.500000e-08,1.750000e-07
1.250000e-07,-7.500000e-08,1.750000e-07
1.750000e-07,-7.500000e-08,1.750000e-07
2.250000e-07,-7.500000e-08,1.750000e-07
-2.250000e-07,-2.500000e-08,1.750000e-07
-1.750000e-07,-2.500000e-08,1.750000e-07
-1.250000e-07,-2.500000e-08,1.750000e-07
-7.500000e-08,-2.500000e-08,1.750000e-07
-2.500000e-08,-2.500000e-08,1.750000e-07
2.500000e-08,-2.500000e-08,1.750000e-07
7.500000e-08,-2.500000e-08,1.750000e-07
1.250000e-07,-2.500000e-08,1.750000e-07
1.750000e-07,-2.500000e-08,1.750000e-07
2.250000e-07,-2.500000e-08,1.750000e-07
-2.250000e-07,2.500000e-08,1.750000e-07
-1.750000e-07,2.500000e-08,1.750000e-07
-1.250000e-07,2.500000e-08,1.750000e-07
-7.500000e-08,2.500000e-08,1.750000e-07
-2.500000e-08,2.500000e-08,1.750000e-07
2.500000e-08,2.500000e-08,1.750000e-07
7.500000e-08,2.500000e-08,1.750000e-07
1.250000e-07,2.500000e-08,1.750000e-07
1.750000e-07,2.500000e-08,1.750000e-07
2.250000e-07,2.500000e-08,1.750000e-07
-2.250000e-07,7.500000e-08,1.750000e-07
-1.750000e-07,7.500000e-08,1.750000e-07
-1.250000e-07,7.500000e-08,1.750000e-07
-7.500000e-08,7.500000e-08,1.750000e-07
-2.500000e-08,7.500000e-08,1.750000e-07
2.500000e-08,7.500000e-08,1.750000e-07
7.500000e-08,7.500000e-08,1.750000e-07
1.250000e-07,7.500000e-08,1.750000e-07
1.750000e-07,7.500000e-08,1.750000e-07
2.250000e-07,7.500000e-08,1.750000e-07
-2.250000e-07,1.250000e-07,1.750000e-07
-1.750000e-07,1.250000e-07,1.750000e-07
-1.250000e-07,1.250000e-07,1.750000e-07
-7.500000e-08,1.250000e-07,1.750000e-07
-2.500000e-08,1.250000e-07,1.750000e-07
2.500000e-08,1.250000e-07,1.750000e-07
7.500000e-08,1.250000e-07,1.750000e-07
1.250000e-07,1.250000e-07,1.750000e-07
1.750000e-07,1.250000e-07,1.750000e-07
2.250000e-07,1.250000e-07,1.750000e-07
-2.250000e-07,1.750000e-07,1.750000e-07
-1.750000e-07,1.750000e-07,1.750000e-07
-1.250000e-07,1.750000e-07,1.750000e-07
-7.500000e-08,1.750000e-07,1.750000e-07
-2.500000e-08,1.750000e-07,1.750000e-07
2.500000e-08,1.750000e-07,1.750000e-07
7.500000e-08,1.750000e-07,1.750000e-07
1.250000e-07,1.750000e-07,1.750000e-07
1.750000e-07,1.750000e-07,1.750000e-07
2.250000e-07,1.750000e-07,1.750000e-07
-2.250000e-07,2.250000e-07,1.750000e-07
-1.750000e-07,2.250000e-07,1.750000e-07
-1.250000e-07,2.250000e-07,1.750000e-07
-7.500000e-08,2.250000e-07,1.750000e-07
-2.500000e-08,2.250000e-07,1.750000e-07
2.500000e-08,2.250000e-07,1.750000e-07
7.500000e-08,2.250000e-07,1.750000e-07
1.250000e-07,2.250000e-07,1.750000e-07
1.750000e-07,2.250000e-07,1.750000e-07
2.250000e-07,2.250000e-07,1.750000e-07
-2.250000e-07,-2.250000e-07,2.250000e-07
-1.750000e-07,-2.250000e-07,2.250000e-07
-1.250000e-07,-2.250000e-07,2.250000e-07
-7.500000e-08,-2.250000e-07,2.250000e-07
-2.500000e-08,-2.250000e-07,2.250000e-07
2.500000e-08,-2.250000e-07,2.250000e-07
7.500000e-08,-2.250000e-07,2.250000e-07
1.250000e-07,-2.250000e-07,2.250000e-07
1.750000e-07,-2.250000e-07,2.250000e-07
2.250000e-07,-2.250000e-07,2.250000e-07
-2.250000e-07,-1.750000e-07,2.250000e-07
-1.750000e-07,-1.750000e-07,2.250000e-07
-1.250000e-07,-1.750000e-07,2.250000e-07
-7.500000e-08,-1.750000e-07,2.250000e-07
-2.500000e-08,-1.750000e-07,2.250000e-07
2.500000e-08,-1.750000e-07,2.250000e-07
7.500000e-08,-1.750000e-07,2.250000e-07
1.250000e-07,-1.750000e-07,2.250000e-07
1.750000e-07,-1.750000e-07,2.250000e-07
2.250000e-07,-1.750000e-07,2.250000e-07
-2.250000e-07,-1.250000e-07,2.250000e-07
-1.750000e-07,-1.250000e-07,2.250000e-07
-1.250000e-07,-1.250000e-07,2.250000e-07
-7.500000e-08,-1.250000e-07,2.250000e-07
-2.500000e-08,-1.250000e-07,2.250000e-07
2.500000e-08,-1.250000e-07,2.250000e-07
7.500000e-08,-1.250000e-07,2.250000e-07
1.250000e-07,-1.250000e-07,2.250000e-07
1.750000e-07,-1.250000e-07,2.250000e-07
2.250000e-07,-1.250000e-07,2.250000e-07
-2.250000e-07,-7.500000e-08,2.250000e-07
-1.750000e-07,-7.500000e-08,2.250000e-07
-1.250000e-07,-7.500000e-08,2.250000e-07
-7.500000e-08,-7.500000e-08,2.250000e-07
-2.500000e-08,-7.500000e-08,2.250000e-07
2.500000e-08,-7.500000e-08,2.250000e-07
7.500000e-08,-7.500000e-08,2.250000e-07
1.250000e-07,-7.500000e-08,2.250000e-07
1.750000e-07,-7.500000e-08,2.250000e-07
2.250000e-07,-7.500000e-08,2.250000e-07
-2.250000e-07,-2.500000e-08,2.250000e-07
-1.750000e-07,-2.500000e-08,2.250000e-07
-1.250000e-07,-2.500000e-08,2.250000e-07
-7.500000e-08,-2.500000e-08,2.250000e-07
-2.500000e-08,-2.500000e-08,2.250000e-07
2.500000e-08,-2.500000e-08,2.250000e-07
7.500000e-08,-2.500000e-08,2.250000e-07
1.250000e-07,-2.500000e-08,2.250000e-07
1.750000e-07,-2.500000e-08,2.250000e-07
2.250000e-07,-2.500000e-08,2.250000e-07
-2.250000e-07,2.500000e-08,2.250000e-07
-1.750000e-07,2.500000e-08,2.250000e-07
-1.250000e-07,2.500000e-08,2.250000e-07
-7.500000e-08,2.500000e-08,2.250000e-07
-2.500000e-08,2.500000e-08,2.250000e-07
2.500000e-08,2.500000e-08,2.250000e-07
7.500000e-08,2.500000e-08,2.250000e-07
1.250000e-07,2.500000e-08,2.250000e-07
1.750000e-07,2.500000e-08,2.250000e-07
2.250000e-07,2.500000e-08,2.250000e-07
-2.250000e-07,7.500000e-08,2.250000e-07
-1.750000e-07,7.500000e-08,2.250000e-07
-1.250000e-07,7.500000e-08,2.250000e-07
-7.500000e-08,7.500000e-08,2.250000e-07
-2.500000e-08,7.500000e-08,2.250000e-07
2.500000e-08,7.500000e-08,2.250000e-07
7.500000e-08,7.500000e-08,2.250000e-07
1.250000e-07,7.500000e-08,2.250000e-07
1.750000e-07,7.500000e-08,2.250000e-07
2.250000e-07,7.500000e-08,2.250000e-07
-2.250000e-07,1.250000e-07,2.250000e-07
-1.750000e-07,1.250000e-07,2.250000e-07
-1.250000e-07,1.250000e-07,2.250000e-07
-7.500000e-08,1.250000e-07,2.250000e-07
-2.500000e-08,1.250000e-07,2.250000e-07
2.500000e-08,1.250000e-07,2.250000e-07
7.500000e-08,1.250000e-07,2.250000e-07
1.250000e-07,1.250000e-07,2.250000e-07
1.750000e-07,1.250000e-07,2.250000e-07
2.250000e-07,1.250000e-07,2.250000e-07
-2.250000e-07,1.750000e-07,2.250000e-07
-1.750000e-07,1.750000e-07,2.250000e-07
-1.250000e-07,1.750000e-07,2.250000e-07
-7.500000e-08,1.750000e-07,2.250000e-07
-2.500000e-08,1.750000e-07,2.250000e-07
2.500000e-08,1.750000e-07,2.250000e-07
7.500000e-08,1.750000e-07,2.250000e-07
1.250000e-07,1.750000e-07,2.250000e-07
1.750000e-07,1.750000e-07,2.250000e-07
2.250000e-07,1.750000e-07,2.250000e-07
-2.250000e-07,2.250000e-07,2.250000e-07
-1.750000e-07,2.250000e-07,2.250000e-07
-1.250000e-07,2.250000e-07,2.250000e-07
